userId,createdAt,countryCode_x,platform,amount,eventId,source,network,adUnitFormat,deviceId,advertisingId,packageName,adUnitName,countryCode_y,installedAt,osVersion,device,limitAdTracking,adjustId,adGroupName,trackerName,channel,campaign,creative,os_name,googleAdId,idfa,idfv,index
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:40:45.029548+00:00,us,ios,0.000703125,OJOS53745591251421,source 1,network 5,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:40:56.479145+00:00,us,ios,0.0009,OVIS60490884081832,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:41:05.610007+00:00,us,ios,0.000703125,UNVU29729562966511,source 1,network 5,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:41:15.536433+00:00,us,ios,0.00068145,NSJE77651879164268,source 1,network 15,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:41:25.878725+00:00,us,ios,0.00065925,SMTU35786419482058,source 1,network 12,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:41:35.366641+00:00,us,ios,0.00073,KNXR65006857668627,source 1,network 6,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:41:45.610441+00:00,us,ios,0.00065625,HHTP05344210894474,source 1,network 5,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:41:55.379067+00:00,us,ios,0.00149,OAMW55453721537366,source 1,network 6,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:42:05.885867+00:00,us,ios,0.000722,QDHT29444385754573,source 1,network 8,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:42:15.794642+00:00,us,ios,0.000628418,DWRO46172512861839,source 1,network 5,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:42:32.196193+00:00,us,ios,0.162519,SWXP91733310588543,source 1,network 1,adUnitFormat 3,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 7,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:42:53.259820+00:00,us,ios,0.000605469,YHZC50680272912860,source 1,network 5,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:43:03.528897+00:00,us,ios,0.000605,YHEA55102549734799,source 1,network 8,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:43:15.799094+00:00,us,ios,0.0006,HOPX63746176389845,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:43:26.458347+00:00,us,ios,0.0006,DLTX05683378045448,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:44:26.287129+00:00,us,ios,0.0006,XCDJ27915740254966,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:44:36.469888+00:00,us,ios,0.0006,NIPC63531753935142,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:44:46.884220+00:00,us,ios,0.0006,JMKL24438787018821,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:44:58.025860+00:00,us,ios,0.0006,MUID08697959337204,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:45:08.217601+00:00,us,ios,0.0006,JAWM56502296322322,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:45:09.698338+00:00,us,ios,0.115577,JWML97616377630592,source 1,network 11,adUnitFormat 3,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 7,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:54:06.473278+00:00,us,ios,0.000573959,OUEY22520536303757,source 1,network 13,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:54:18.281508+00:00,us,ios,0.000591424,APBP95643700744164,source 1,network 16,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:54:30.463127+00:00,us,ios,0.000591424,ZEGG67554986740016,source 1,network 16,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:54:39.605335+00:00,us,ios,0.000568,YFFY25085031964022,source 1,network 8,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:54:50.778766+00:00,us,ios,0.000591424,PRRN84380666028147,source 1,network 16,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:54:56.424369+00:00,us,ios,0.11,EMJB12478080527065,source 1,network 9,adUnitFormat 3,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 7,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:56:44.877411+00:00,us,ios,0.000510504,ZTXF71977380328851,source 1,network 13,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:56:55.224790+00:00,us,ios,0.000558608,RCXQ05607763829231,source 1,network 14,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:56:59.163414+00:00,us,ios,0.0863624,BLTC47141005658782,source 1,network 1,adUnitFormat 3,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 7,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
2c013348Lfb9e1e924c0dabbc8e5a020517cc,,,,,,,,,,,,,us,2024-01-01 19:30:11.000000 UTC,16.6,ipad(9thgen),True,YGAL20682601452885,adGroupName 66,trackerName 70,channel 10,campaign 23,creative 39,ios,,,HGJC97682576037432,10-23-39
4b333348Ld2fc847d47de8d61e84cb236e393,2024-01-01 13:54:32.770135+00:00,us,android,0.35,SZZM77965230903263,source 1,network 9,adUnitFormat 1,KJML35066595097050,QXES63205968697394,packageName 1,adUnitName 1,us,2024-01-01 12:33:36.000000 UTC,12,motogplay2023,False,GADI72009909627061,adGroupName 16,trackerName 16,channel 4,campaign 7,creative 8,android,JNIY50616530885756,,,4-7-8
4b253348L425fcba2462695f699e27870a6b5,,,,,,,,,,,,,us,2024-01-01 16:18:22.000000 UTC,9,journeylte,False,RCHZ07124631299886,adGroupName 5,trackerName 5,channel 2,campaign 4,creative 4,android,XNSG49174020190706,,,2-4-4
d1f23348Lb4d35331402e8a5e050c0a81b715,2024-01-01 04:02:59.814124+00:00,us,ios,0.001,UDEI14486708707552,source 1,network 3,adUnitFormat 2,YRXA02672446259865,MVNH76971032880472,packageName 2,adUnitName 6,us,2024-01-01 04:00:49.000000 UTC,16.1.2,iphone13,True,QOJL50219026112760,adGroupName 47,trackerName 49,channel 9,campaign 18,creative 29,ios,,,GAFU57054023981552,9-18-29
